"TIMESTAMP_START","TIMESTAMP_END","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY","T_SI111_body","PPFD_IN","VWC_1_1_1","Ka_1_1_1","T_1_1_1","BulkEC_1_1_1","VWC_1_2_1","Ka_1_2_1","T_1_2_1","BulkEC_1_2_1","VWC_1_3_1","Ka_1_3_1","T_1_3_1","BulkEC_1_3_1","VWC_1_4_1","Ka_1_4_1","T_1_4_1","BulkEC_1_4_1","VWC_1_5_1","Ka_1_5_1","T_1_5_1","BulkEC_1_5_1","VWC_1_6_1","Ka_1_6_1","T_1_6_1","BulkEC_1_6_1","VWC_1_7_1","Ka_1_7_1","T_1_7_1","BulkEC_1_7_1","VWC_1_8_1","Ka_1_8_1","T__1_8_1","BulkEC_1_8_1","VWC_1_9_1","Ka_1_9_1","T_1_9_1","BulkEC_1_9_1","WS","WD","LWmV_1_1_1","LWMDry_1_1_1","LWMCon_1_1_1","LWMWet_1_1_1","LWmV_1_1_2","LWMDry_1_1_2","LWMCon_1_1_2","LWMWet_1_1_2"
202504081730,202504081800,20.62641,24.97797,186.7043,38.60442,286.7689,409.8908,17.75968,22.35871,353.93,0.1040919,6.049177,16.90197,0,0.1132302,6.450625,15.70114,0.0056362,0.1393492,7.669162,13.0931,0.059983,0.1131277,6.446051,11.65081,0.0392754,0.0682051,4.597412,10.73443,0,0.07916,5.019491,10.49136,0.0061908,0.0784726,4.992461,9.986724,0,0.0434317,3.711267,9.703582,0,0.130015,7.221593,9.530059,0.0190783,1.214819,237.3852,259.1673,100,0,0,259.1468,100,0,0
202504081800,202504081830,18.76637,-64.2445,45.16453,8.577583,281.9682,382.7996,11.35374,19.96043,92.70765,0.1042956,6.05798,16.42245,0,0.1117634,6.38532,15.57803,0.0065197,0.1409564,7.747585,13.16287,0.0617674,0.1117037,6.382668,11.7637,0.0424238,0.0694875,4.645862,10.82312,0,0.080541,5.074015,10.53549,0.0077649,0.083456,5.190068,10.03039,0,0.0476008,3.853762,9.72528,0,0.1300612,7.223774,9.551696,0.0195951,0.6793586,283.0444,260.1489,100,0,0,260.0563,100,0,0
202504081830,202504081900,7.453814,-78.95333,9.14175,1.818889,281.7227,367.9989,8.040964,18.2025,18.14906,0.104164,6.052293,15.84936,0,0.1104253,6.326034,15.35729,0.0045823,0.1415797,7.778107,13.23275,0.0596098,0.1114117,6.36971,11.87686,0.0385608,0.0676885,4.577965,10.8897,0,0.0821282,5.137043,10.57962,0.007346,0.0825147,5.15245,10.03039,0,0.0424,3.676417,9.72528,0,0.1306439,7.251327,9.573364,0.0221823,0.5596888,330.7163,260.5989,100,0,0,260.9698,100,0,0
202504081900,202504081930,0,-83.30097,-1.087611,-0.3395833,278.8282,361.3812,6.70925,16.48534,0.1768049,0.105329,6.102768,15.25958,0,0.1136005,6.467167,15.06481,0.0058896,0.1403446,7.717683,13.30276,0.0598619,0.1123411,6.411001,11.96759,0.0410344,0.0705879,4.68764,10.97866,0,0.0801489,5.058503,10.64593,0.0089155,0.0801589,5.058899,10.05224,0,0.042687,3.686095,9.72528,0,0.1330079,7.363637,9.551696,0.0208564,0.6946563,58.05593,261.0592,100,0,0,261.5154,100,0,0
202504081930,202504082000,0,-87.51461,-1.023056,-0.1454444,273.1249,359.7619,7.118402,13.84425,0,0.104277,6.057179,14.62969,0,0.1107813,6.341778,14.7019,0.0033784,0.1418936,7.793499,13.32614,0.0572915,0.112325,6.410286,12.0585,0.0387318,0.0688633,4.622247,11.06774,0,0.0800952,5.056382,10.66802,0.009930299,0.0814574,5.110358,10.07412,0,0.0450023,3.764632,9.72528,0,0.1310528,7.270689,9.551696,0.0192795,2.593733,116.1559,261.6573,100,0,0,261.8468,100,0,0
202504082000,202504082030,0,-93.21022,-1.062528,-0.07277778,270.9562,363.1766,8.045335,13.64516,0,0.1046796,6.074604,14.10369,0,0.1092183,6.272794,14.34201,0.0026874,0.1432552,7.860447,13.30276,0.0595603,0.1122492,6.406912,12.12677,0.0389618,0.0700874,4.668616,11.1347,0,0.0807482,5.082218,10.73443,0.006591,0.0791031,5.01725,10.09603,0,0.0437324,3.721453,9.72528,0,0.1323798,7.333713,9.551696,0.0144614,3.041376,105.1162,261.703,100,0,0,261.6186,100,0,0
202504082030,202504082100,0,-102.0901,-1.145222,-0.005944444,270.1492,371.1,9.807941,14.55115,0,0.1031503,6.008543,13.65438,0,0.1126505,6.424776,14.00869,0.0072167,0.1415919,7.778703,13.27944,0.0595994,0.1131431,6.446741,12.19512,0.0407195,0.0665269,4.534389,11.20172,0,0.0825393,5.153432,10.80093,0.0078187,0.0817093,5.12037,10.11788,0,0.0470309,3.834125,9.747039,0,0.1345155,7.43571,9.595062,0.0145509,5.007799,96.77611,261.5669,100,0,0,261.1307,100,0,0
202504082100,202504082130,0,-102.7342,-1.101639,0.0505,268.1879,369.77,9.637688,13.90899,0,0.1036354,6.02946,13.34951,0,0.1116333,6.379542,13.70147,0.0055557,0.1408172,7.740774,13.18618,0.0624684,0.109245,6.273968,12.24078,0.0444323,0.0701921,4.672591,11.24642,0,0.0784324,4.990882,10.8453,0.0087009,0.079504,5.033042,10.13977,0,0.0449692,3.763505,9.747039,0,0.1298638,7.214454,9.595062,0.0227429,5.787717,97.80589,261.7159,100,0,0,261.1676,100,0,0
202504082130,202504082200,0,-101.1253,-1.068694,0.09272222,266.2546,366.2185,8.9488,13.06139,0,0.1054519,6.108101,13.0234,0,0.1122989,6.409123,13.44308,0.0056827,0.1381867,7.612686,13.13961,0.0592056,0.1102796,6.319596,12.26364,0.0392203,0.0687047,4.616254,11.33602,0,0.0819483,5.129877,10.8897,0.0077193,0.0797309,5.041993,10.18362,0,0.0425988,3.683121,9.768768,0,0.1305619,7.247443,9.573364,0.0173929,5.416896,100.9823,261.9272,100,0,0,261.3302,100,0,0
202504082200,202504082230,0,-100.8575,-1.009195,0.1720278,263.3795,363.0558,8.347978,12.27514,0,0.1031918,6.01033,12.76876,0,0.1110415,6.353303,13.20944,0.0032833,0.1405346,7.726963,13.0466,0.0614934,0.1125661,6.421019,12.28646,0.0417262,0.0688542,4.621902,11.38085,0,0.0798356,5.046124,10.91192,0.0106605,0.0813352,5.105503,10.22744,0,0.0451984,3.771322,9.790527,0,0.1315915,7.296243,9.573364,0.0228373,5.740676,103.6833,262.1196,100,0,0,261.4828,100,0,0
202504082230,202504082300,0,-101.079,-0.9958055,0.1949722,261.7994,361.6876,8.135772,11.83161,0,0.1027374,5.990767,12.49258,0,0.1087883,6.253879,12.97698,0.0036636,0.140351,7.717997,12.95382,0.0605167,0.110827,6.343801,12.24078,0.0420027,0.0698111,4.658126,11.42575,0,0.0806189,5.077097,10.97866,0.0074029,0.0836363,5.19729,10.24942,0,0.046363,3.811175,9.812286,0,0.1338955,7.406028,9.595062,0.0185736,5.631734,104.2317,262.2423,100,0,0,261.5962,100,0,0
202504082300,202504082330,0,-100.6307,-1.000917,0.1793611,260.3551,359.8055,7.737928,11.52635,0,0.101848,5.95257,12.24078,0,0.109466,6.283701,12.76876,0.0043559,0.1414824,7.773338,12.8612,0.06049,0.1137716,6.474814,12.26364,0.0401498,0.0683256,4.601953,11.47067,0,0.0801763,5.059585,11.02319,0.0091859,0.0801044,5.056744,10.29333,0,0.0439475,3.72875,9.834046,0,0.1335539,7.389698,9.61676,0.0230358,5.699353,103.287,262.3407,100,0,0,261.6787,100,0,0
202504082330,202504090000,0,-99.05755,-0.9904444,0.1625833,258.987,356.8916,7.189994,10.75998,0,0.1030559,6.004476,11.96759,0,0.1096876,6.293467,12.56146,0.0028152,0.1395129,7.677131,12.76876,0.0606577,0.1135302,6.464025,12.24078,0.04027,0.0712832,4.714135,11.49316,0,0.0834687,5.190578,11.06774,0.0118817,0.0802313,5.06176,10.33724,0,0.0444478,3.745749,9.834046,0,0.1283209,7.141804,9.61676,0.0196198,5.915769,102.3235,262.5332,100,0,0,261.8554,100,0,0
202504090000,202504090030,0,-100.0029,-1.036139,0.1033056,258.341,357.2045,7.294395,10.75424,0,0.1019862,5.958499,11.7637,0,0.1096212,6.29054,12.35507,0.0043978,0.143339,7.864576,12.69958,0.0597583,0.1131825,6.448499,12.24078,0.0415448,0.0674751,4.569942,11.51565,0,0.082904,5.167991,11.09005,0.0092944,0.0790025,5.013291,10.35925,0,0.0458935,3.795083,9.855835,0,0.1312791,7.28142,9.61676,0.0221969,6.151078,97.24315,262.5557,100,0,0,261.8717,100,0,0
202504090030,202504090100,0,-99.67399,-1.0185,0.1111111,257.6559,356.2003,7.081429,10.56597,0,0.1009116,5.912485,11.53814,0,0.1101826,6.31531,12.14956,0.0034162,0.1415405,7.776182,12.58447,0.0601863,0.1088835,6.258065,12.19512,0.038382,0.0693797,4.641779,11.53814,0,0.0814487,5.110011,11.1347,0.0075533,0.0806842,5.079686,10.38125,0,0.0458524,3.793675,9.855835,0,0.1333021,7.377673,9.61676,0.0204337,6.30009,98.09516,262.6148,100,0,0,261.9207,100,0,0
202504090100,202504090130,0,-99.8155,-0.9963055,0.1480556,257.0344,355.7055,6.987155,10.51436,0,0.1017558,5.948619,11.31359,0,0.1112249,6.361425,11.96759,0.0023222,0.1399961,7.700682,12.49258,0.0602759,0.1121953,6.404515,12.14956,0.0422959,0.0699626,4.663878,11.53814,0,0.0799117,5.049133,11.15704,0.0107791,0.081644,5.117775,10.42526,0,0.0468658,3.828445,9.877655,0,0.1323773,7.333594,9.61676,0.0262913,6.27946,99.33034,262.6328,100,0,0,261.934,100,0,0
202504090130,202504090200,0,-98.85922,-0.9626666,0.1988333,256.8743,354.572,6.782151,10.18625,0,0.1014272,5.93454,11.1347,0,0.1101405,6.31345,11.78631,0.0018419,0.1387718,7.641084,12.37796,0.0579705,0.1120154,6.396516,12.12677,0.0409417,0.0677511,4.580318,11.53814,0,0.0795645,5.03543,11.17935,0.009582901,0.0807825,5.083577,10.44729,0,0.0436981,3.72029,9.877655,0,0.1320633,7.318656,9.638426,0.0213102,6.247553,103.2106,262.7058,100,0,0,262.0012,100,0,0
202504090200,202504090230,0,-98.04489,-0.9584166,0.1763611,256.5081,353.4183,6.523948,10.09097,0,0.101581,5.941128,10.93417,0,0.1098092,6.29883,11.60571,0.0030971,0.1415264,7.775492,12.28646,0.0587318,0.1133271,6.454951,12.08123,0.03948,0.0716429,4.727869,11.56066,0,0.0802428,5.062215,11.22409,0.0101518,0.0834458,5.18966,10.46932,0,0.0460504,3.800458,9.877655,0,0.1350092,7.459386,9.638426,0.0241267,5.968692,103.7664,262.7307,100,0,0,262.0174,100,0,0
202504090230,202504090300,0,-97.89481,-0.9426944,0.1946667,255.6476,352.405,6.342944,9.739674,0,0.1025763,5.983841,10.75659,0,0.1106635,6.336566,11.44821,0.0025815,0.1396164,7.68217,12.17233,0.0581917,0.1119065,6.391679,12.03576,0.0414485,0.0708176,4.696384,11.53814,0,0.0826316,5.157115,11.24642,0.007908,0.0801495,5.058527,10.49136,0,0.0453969,3.778102,9.921234,0,0.1338334,7.403058,9.638426,0.0180616,6.224958,104.1091,262.7907,100,0,0,262.0827,100,0,0
202504090300,202504090330,0,-95.55613,-0.9538889,0.1480278,254.5847,349.0389,5.642268,9.088326,0,0.1025283,5.981775,10.55755,0,0.1104457,6.326935,11.29122,0.0033402,0.139828,7.692483,12.08123,0.0611259,0.1100495,6.309431,11.96759,0.0408058,0.0719422,4.739312,11.51565,0,0.0817103,5.120409,11.24642,0.0099281,0.0804633,5.070938,10.51339,0,0.0471309,3.837567,9.943054,0,0.1339445,7.408372,9.660125,0.0237604,5.719768,99.42612,262.9437,100,0,0,262.2321,100,0,0
202504090330,202504090400,0,-96.72607,-0.9538889,0.1668056,254.5438,350.1491,5.908543,9.210016,0,0.1002606,5.884702,10.38125,0,0.1107967,6.342463,11.15704,0.0029216,0.1409157,7.745593,11.99032,0.0582644,0.110653,6.336103,11.92221,0.0410282,0.0712879,4.714312,11.51565,0,0.0820495,5.133906,11.26882,0.0087628,0.0810812,5.095419,10.53549,0,0.045826,3.792774,9.964874,0,0.1321504,7.322796,9.660125,0.025353,6.357696,100.6822,262.9092,100,0,0,262.2007,100,0,0
202504090400,202504090430,0,-96.22746,-0.9729166,0.1446111,253.8615,348.9715,5.652678,9.039863,0,0.1024512,5.978463,10.22744,0,0.1087247,6.251086,10.97866,0.0023814,0.1423858,7.817666,11.89953,0.0606211,0.1119128,6.391956,11.87686,0.038891,0.0695738,4.649131,11.51565,0,0.0798347,5.046089,11.26882,0.0101741,0.080229,5.061668,10.55755,0,0.0447352,3.75553,9.964874,0,0.1331579,7.370791,9.660125,0.0260145,5.86862,99.43839,262.9525,100,0,0,262.2502,100,0,0
202504090430,202504090500,0,-96.1267,-0.9615278,0.1495,253.2454,348.261,5.502674,8.957542,0,0.1014062,5.933642,10.07412,0,0.1092235,6.273023,10.80093,0.0019034,0.1430353,7.849611,11.78631,0.0593996,0.111085,6.355227,11.80896,0.0398547,0.0700715,4.668013,11.49316,0,0.0821745,5.138884,11.29122,0.0062743,0.0810388,5.093739,10.57962,0,0.0455712,3.784058,9.986724,0,0.1322181,7.326017,9.681854,0.0212636,5.71318,100.3525,262.983,100,0,0,262.2765,100,0,0
202504090500,202504090530,0,-96.0041,-0.9631388,0.1519444,252.7751,347.6641,5.349086,8.960231,0.002215164,0.1022848,5.971316,9.921234,0,0.1129255,6.437035,10.69015,0.0020171,0.1385965,7.632572,11.67333,0.0598341,0.1106795,6.337277,11.74111,0.0422419,0.0691019,4.631268,11.47067,0,0.0807442,5.082061,11.29122,0.0084191,0.0817034,5.120135,10.57962,0,0.0436705,3.719355,10.00854,0,0.1315881,7.296078,9.681854,0.0176761,5.72418,98.4217,262.9852,100,0,0,262.2741,100,0,0
202504090530,202504090600,0.1290878,-91.52989,2.309028,0.7705555,252.2528,345.3212,4.885247,8.329249,7.495416,0.104083,6.048789,9.768768,0,0.1101969,6.315941,10.53549,0.0015848,0.1387267,7.638895,11.58319,0.0587136,0.1157592,6.564004,11.69592,0.0421148,0.0699543,4.66356,11.44821,0,0.080833,5.085579,11.29122,0.0131083,0.0822944,5.143664,10.60171,0,0.0462753,3.808167,10.00854,0,0.1325791,7.3432,9.681854,0.0191153,5.208589,99.36139,263.1481,100,0,0,262.4434,100,0,0
202504090600,202504090630,20.31608,-75.65653,21.41586,4.274889,251.943,344.7405,4.74604,8.099378,56.96814,0.1020815,5.962586,9.61676,0,0.1095631,6.287979,10.40325,0.0018444,0.1424977,7.823164,11.49316,0.0577351,0.1126457,6.424563,11.62826,0.0409157,0.0713853,4.71803,11.42575,0,0.0825032,5.151991,11.29122,0.0123863,0.0820888,5.135473,10.57962,0,0.0456227,3.785818,10.03039,0,0.1322339,7.326769,9.703582,0.0189797,4.761384,99.97212,263.2082,100,0,0,262.4911,100,0,0
202504090630,202504090700,23.13287,-12.47394,114.4688,28.70844,253.4517,351.686,6.29347,8.937351,224.8611,0.1056651,6.117366,9.486755,0,0.1092132,6.272567,10.24942,0.0012249,0.1426356,7.829945,11.38085,0.0598337,0.1093543,6.278782,11.53814,0.0405877,0.068178,4.596389,11.38085,0,0.082404,5.148034,11.26882,0.0127639,0.0802309,5.061745,10.6238,0,0.0434963,3.713455,10.05224,0,0.1331693,7.371334,9.703582,0.0233286,5.226994,98.31574,262.9328,100,0,0,261.7585,100,0,0
202504090700,202504090730,25.65858,74.3922,246.4104,63.14897,257.1929,366.0622,9.228541,11.05232,487.9967,0.1011668,5.923396,9.486755,0,0.1011914,5.924451,10.16168,0.0034548,0.142354,7.816101,11.29122,0.0603136,0.1140286,6.486316,11.49316,0.0416109,0.066806,4.544841,11.35845,0,0.0784672,4.992248,11.29122,0.0112402,0.0790698,5.015938,10.6238,0,0.0488189,3.895901,10.05224,0,0.1324733,7.338162,9.703582,0.0209124,5.127578,100.6835,262.333,100,0,0,260.835,100,0,0
202504090730,202504090800,24.66701,145.2864,352.1677,86.7628,260.9485,381.0671,12.07944,12.78077,729.5251,0.1006399,5.900881,9.681854,0,0.1102546,6.31849,10.13977,0.0021943,0.1371602,7.56299,11.20172,0.0562726,0.1113017,6.364831,11.42575,0.0389533,0.0696017,4.65019,11.33602,0,0.0799164,5.049315,11.24642,0.0098717,0.0805572,5.074656,10.64593,0,0.0454714,3.780648,10.07412,0,0.1286741,7.158405,9.72528,0.0230059,4.127924,96.20918,261.791,100,0,0,260.4513,100,0,0
202504090800,202504090830,23.78428,215.3696,457.9595,108.8587,265.9464,399.6777,15.35115,14.75137,969.8855,0.0989032,5.826973,10.09603,0,0.107436,6.194586,10.20553,0.0019951,0.1408538,7.742562,11.11236,0.057553,0.1105393,6.331073,11.38085,0.0399327,0.0697247,4.654851,11.29122,0,0.0808631,5.086773,11.26882,0.0101508,0.0815883,5.115557,10.64593,0,0.0459987,3.798685,10.07412,0,0.1310482,7.270471,9.747039,0.0209591,3.155328,103.9276,261.0449,100,0,0,258.968,100,0,0
202504090830,202504090900,23.15532,281.0987,561.3179,129.9251,271.1872,421.4814,19.29183,16.89626,1199.969,0.1014124,5.933906,10.69015,0,0.1080508,6.221507,10.40325,0.0001828,0.1381149,7.609204,11.0455,0.0581919,0.112431,6.415003,11.31359,0.0420726,0.0690772,4.630334,11.24642,0,0.0817988,5.123928,11.24642,0.007835,0.0806731,5.079243,10.64593,0,0.0464045,3.812599,10.11788,0,0.1320883,7.319843,9.72528,0.0190703,1.82672,110.8464,260.0954,100,0,0,257.9949,100,0,0
202504090900,202504090930,22.63267,341.85,656.813,148.613,276.1053,442.4554,22.82561,19.50167,1406.137,0.100841,5.90947,11.47067,0,0.108103,6.223797,10.73443,0.0024368,0.1422757,7.812254,11.02319,0.057269,0.11022,6.316964,11.22409,0.0394764,0.0694885,4.645901,11.20172,0,0.0789562,5.01147,11.24642,0.0115578,0.0808491,5.086216,10.66802,0,0.0458779,3.79455,10.09603,0,0.1311823,7.276829,9.747039,0.0190664,1.344125,308.4916,259.0317,100,0,0,256.6528,100,0,0
202504090930,202504091000,22.05334,404.7481,741.9007,163.5655,279.0349,452.622,24.33554,19.34084,1593.077,0.1029865,6.001489,12.37796,0,0.1063221,6.145959,11.17935,0.0030254,0.1382297,7.61477,11.02319,0.0593864,0.1105135,6.329934,11.20172,0.0371278,0.069125,4.632141,11.17935,0,0.0813308,5.105329,11.22409,0.0099809,0.078889,5.008823,10.64593,0,0.0446171,3.75151,10.13977,0,0.1339193,7.407164,9.747039,0.0143602,2.837698,324.2993,259.2126,100,0,0,256.8164,100,0,0
202504091000,202504091030,21.45264,458.3538,814.0982,174.6238,282.5077,463.6282,26.12985,19.63059,1749.889,0.098347,5.803401,13.30276,0,0.1095142,6.285825,11.7185,0,0.1394192,7.672571,11.06774,0.058027,0.1115893,6.377593,11.15704,0.0352386,0.0691448,4.632888,11.1347,0,0.0807979,5.084189,11.20172,0.0108686,0.0796655,5.039413,10.64593,0,0.0444976,3.747442,10.13977,0,0.1317995,7.306119,9.747039,0.0192079,3.334287,331.0205,259.0366,100,0,0,256.9714,100,0,0
202504091030,202504091100,21.03955,500.984,873.0748,183.6744,284.989,473.4053,27.66149,20.16766,1876.672,0.0993148,5.844447,14.29425,0,0.1071255,6.181014,12.35507,0.0013147,0.1394885,7.675946,11.1347,0.0581883,0.1107376,6.339846,11.1347,0.0387216,0.069431,4.64372,11.11236,0,0.0813539,5.106246,11.17935,0.008042,0.0805991,5.076314,10.66802,0,0.0451245,3.7688,10.16168,0,0.1313223,7.283466,9.768768,0.0227874,3.652678,323.1638,258.8109,100,0,0,257.0201,100,0,0
202504091100,202504091130,20.63664,532.0325,916.8446,189.1927,287.0605,482.6799,29.3087,21.02144,1970.28,0.1036673,6.030833,15.25958,0,0.1089676,6.261764,13.00018,0.0009308,0.1405309,7.726781,11.26882,0.0618628,0.1117004,6.382524,11.1347,0.0387672,0.0672908,4.563022,11.09005,0,0.0761521,4.901754,11.17935,0.0095724,0.080159,5.058904,10.66802,0,0.0462452,3.807134,10.16168,0,0.1326781,7.347914,9.790527,0.0211038,3.748446,321.4324,259.0599,100,0,0,257.1493,100,0,0
202504091130,202504091200,20.36245,552.54,946.1925,192.6645,288.4056,489.3936,30.3341,21.46501,2031.18,0.1024821,5.979791,16.19726,0,0.1090089,6.263577,13.67791,0.0016252,0.1427065,7.833435,11.44821,0.0612521,0.1155086,6.552725,11.15704,0.0392095,0.067589,4.574225,11.06774,0,0.08085,5.086252,11.15704,0.0100278,0.0804532,5.070539,10.64593,0,0.0457,3.788463,10.18362,0,0.1351349,7.465423,9.790527,0.0210675,3.749807,322.3842,259.6535,100,0,0,257.1338,100,0,0
202504091200,202504091230,20.18283,558.7352,956.5802,193.0647,290.3802,495.1605,31.36509,22.07218,2055.113,0.1034018,6.019383,17.10556,0,0.10855,6.243413,14.34201,0.0038697,0.141696,7.783805,11.65081,0.0591394,0.1112993,6.364728,11.17935,0.0388089,0.0690686,4.630006,11.0455,0,0.0805752,5.075368,11.1347,0.0095501,0.0808839,5.0876,10.64593,0,0.045056,3.766465,10.18362,0,0.1320896,7.319907,9.790527,0.0225821,3.708102,328.587,258.871,100,0,0,257.2792,100,0,0
202504091230,202504091300,19.96125,553.1182,949.3146,189.5042,292.608,499.3002,32.49513,23.19159,2041.843,0.102374,5.975144,17.85241,0,0.1082223,6.22903,15.01623,0.00149,0.1432727,7.861306,11.89953,0.0595772,0.1121307,6.401644,11.24642,0.0415127,0.0704993,4.684269,11.0455,0,0.0801943,5.060298,11.11236,0.010697,0.0769237,4.931823,10.66802,0,0.0454871,3.781181,10.18362,0,0.1352185,7.469436,9.812286,0.0246033,3.704507,309.7693,258.1361,100,0,0,257.0695,100,0,0
202504091300,202504091330,19.99951,530.544,925.6283,185.1105,293.4825,503.4563,33.01921,24.00511,1991.651,0.1034767,6.022611,18.61364,0,0.1081958,6.227869,15.65188,0.0042923,0.1391585,7.659883,12.14956,0.0583397,0.1122639,6.407567,11.33602,0.0385665,0.0685005,4.608547,11.0455,0,0.0811029,5.096283,11.11236,0.0104425,0.0793211,5.025834,10.64593,0,0.0451622,3.770086,10.18362,0,0.1326044,7.344402,9.812286,0.0156258,3.001358,310.4293,258.2579,100,0,0,257.6909,100,0,0
202504091330,202504091400,20.11181,500.6218,886.2488,178.2384,293.4269,500.8156,32.93142,24.17251,1909.084,0.105177,6.096167,19.25518,0,0.1095345,6.28672,16.22222,0.0013071,0.14255,7.825735,12.44668,0.0582872,0.1113065,6.365044,11.44821,0.0393712,0.0683484,4.602811,11.06774,0,0.0799546,5.050826,11.11236,0.0135254,0.0821351,5.137317,10.64593,0,0.0441088,3.734227,10.20553,0,0.1334287,7.383719,9.834046,0.0223614,3.334887,277.4318,259.0735,100,0,0,257.5443,100,0,0
202504091400,202504091430,20.56583,457.4156,829.2123,170.5108,293.071,494.3569,31.8202,24.06553,1786.825,0.1014995,5.937636,19.82559,0,0.1095766,6.288572,16.80053,0,0.1416531,7.781702,12.74569,0.0570995,0.1137667,6.474596,11.56066,0.0420215,0.067619,4.575351,11.09005,0,0.0789384,5.010768,11.09005,0.0083176,0.0820917,5.13559,10.6238,0,0.0464607,3.814529,10.20553,0,0.1330934,7.367712,9.834046,0.0201699,4.203547,301.5132,259.1584,100,0,0,257.8963,100,0,0
202504091430,202504091500,20.6062,405.9329,756.1998,155.8394,294.1748,488.6024,31.22941,24.02999,1635.857,0.10303,6.003361,20.21072,0,0.1065077,6.154048,17.28454,0.0029733,0.1417224,7.785101,13.0466,0.0618142,0.11362,6.468039,11.7185,0.0410827,0.0679427,4.587527,11.1347,0,0.0836606,5.198265,11.11236,0.0098535,0.0817267,5.121062,10.6238,0,0.0455825,3.784443,10.20553,0,0.1308935,7.263141,9.834046,0.0193911,3.493261,320.5125,259.0446,100,0,0,258.0321,100,0,0
202504091500,202504091530,20.5652,353.122,673.7893,138.5671,294.7363,476.8364,29.82163,24.58588,1455.674,0.1021237,5.964397,20.40478,0,0.1082301,6.229372,17.67083,0.0014553,0.1421222,7.804717,13.34951,0.0605307,0.1124776,6.417079,11.85421,0.0396122,0.0685963,4.612165,11.20172,0,0.0797479,5.042666,11.11236,0.0101261,0.0815893,5.1156,10.6238,0,0.0453522,3.776574,10.20553,0,0.1311966,7.277506,9.855835,0.0262158,4.453338,246.3762,258.9395,100,0,0,258.0071,100,0,0
202504091530,202504091600,20.78369,287.8129,583.2424,121.1894,294.1162,468.3564,28.65269,24.45776,1257.467,0.1027411,5.990926,20.48828,0,0.1071166,6.180625,17.90441,0.0052223,0.1409894,7.749198,13.65438,0.0589882,0.1103419,6.322347,12.03576,0.0413989,0.0681362,4.594816,11.26882,0,0.0800684,5.05532,11.15704,0.0113902,0.0788236,5.006252,10.6238,0,0.0449952,3.76439,10.22744,0,0.1307675,7.257177,9.855835,0.0128225,3.57406,261.5641,258.9728,100,0,0,258.074,100,0,0
202504091600,202504091630,20.96063,217.1852,484.1167,101.4289,293.1231,458.6257,27.3709,24.02741,1038.752,0.0984912,5.809506,20.37701,0,0.1082989,6.232388,18.08709,0.0033328,0.1426036,7.828372,13.91397,0.060442,0.1118645,6.389812,12.19512,0.041152,0.0682548,4.599282,11.33602,0,0.0808161,5.08491,11.15704,0.0097291,0.0816268,5.117089,10.64593,0,0.0467838,3.825627,10.22744,0,0.132996,7.363066,9.877655,0.0152379,2.78369,279.9045,259.023,100,0,0,258.2231,100,0,0
202504091630,202504091700,21.18052,145.9228,381.0226,80.71358,292.1855,446.5718,25.36597,23.7169,803.943,0.1003337,5.887816,20.2384,0,0.1086424,6.247469,18.16561,0.0015909,0.1416125,7.77971,14.17507,0.0589938,0.1141135,6.490112,12.40084,0.0420397,0.0676378,4.576056,11.42575,0,0.080651,5.07837,11.17935,0.0126531,0.0806099,5.076741,10.64593,0,0.0449707,3.763556,10.22744,0,0.1344904,7.434508,9.877655,0.017767,2.399911,307.1002,259.1424,100,0,0,258.4023,100,0,0
202504091700,202504091730,20.87017,79.10808,278.2375,58.11058,290.5272,431.546,22.43966,23.28018,566.1358,0.098821,5.823484,19.93524,0,0.1057752,6.122155,18.16561,0.0028444,0.1417682,7.787344,14.38983,0.0564551,0.1133149,6.454406,12.56146,0.0419216,0.0692267,4.635986,11.51565,0,0.0818158,5.124605,11.22409,0.0075418,0.0785327,4.994819,10.64593,0,0.0480678,3.86989,10.22744,0,0.1315959,7.29645,9.855835,0.0247185,3.845792,307.1602,259.0706,100,0,0,258.587,100,0,0
